"Record ID","Catalog Number","Match Taxon Concept GUID","Scientific Name","Vernacular Name","Matched Scientific Name","Taxon Rank - matched","Vernacular Name - matched","Kingdom - matched","Phylum - matched","Class - matched","Order - matched","Family - matched","Genus - matched","Species - matched","Subspecies - matched","Institution Code","Collection Code","locality","Latitude - original","Longitude - original","geodetic Datum","Latitude - processed","Longitude - processed","Coordinate Uncertainty in Metres - parsed","Country - parsed","Collector","Year - parsed","Month - parsed","Event Date - parsed","Basis Of Record - original","Basis Of Record - processed","Sex","Taxon identification issue","Location Quality","Data Resource ID","Remoteness index","Distance - to coast","Occurrence status assumed to be present","Country inferred from coordinates","First of the month","Geodetic datum assumed WGS84","Name not recognised"
"f58c4b92-b894-4e0f-b8c8-a49b529ed7fc","","","","","","","","","","","","","","","","","","70 76 Breeza Street, Carroll NSW 2340","-30.9859021","150.4461306","","-30.9859021","150.4461306","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.674973","2.279035","true","true","true","true","true"
"f5b46b7a-3f00-4822-93ab-7412cd6b38be","","","","","","","","","","","","","","","","","","264 Beach Road, Batehaven NSW 2536","-35.732535","150.1997515","","-35.732535","150.1997515","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.01","true","true","true","true","true"
"f5c38bb1-ea67-46f0-a4aa-9bda6e5dab9a","","","","","","","","","","","","","","","","","","82 Cowabbie St, COOLAMON NSW 2701","-34.8174338","147.2002729","","-34.8174338","147.2002729","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.88","3.122515","true","true","true","true","true"
"f5efaf93-a736-46ee-a82e-82054d04ef37","","","","","","","","","","","","","","","","","","368 Anzac Parade, Kingsford NSW 2032","-33.9196208","151.226795","","-33.9196208","151.226795","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04","true","true","true","true","true"
"f60402f8-ccaa-44fc-a533-54d463d79e9b","","","","","","","","","","","","","","","","","","5 Riverside Drive, JUGIONG NSW 2726","-34.8209826","148.3522674","","-34.8209826","148.3522674","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.296961","2.043942","true","true","true","true","true"
"f64059a2-0e83-431b-8249-7f6588bb1dac","","","","","","","","","","","","","","","","","","792-794 Canterbury Road Chapel Street, Belmore NSW 2192","-33.925657","151.0872585","","-33.925657","151.0872585","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07615773","true","true","true","true","true"
"f65063bd-ed61-4533-a04b-69ed12a56e01","","","","","","","","","","","","","","","","","","1106 Great Western Hwy., Lithgow NSW 2790","-33.4842808","150.1351688","","-33.4842808","150.1351688","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.66","1.118258","true","true","true","true","true"
"f65d8d95-d87f-42c1-9d27-168539adc04f","","","","","","","","","","","","","","","","","","75-77 King St Cnr Hoskins St, Warrawong NSW 2502","-34.4903812","150.888815","","-34.4903812","150.888815","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.11","0.01","true","true","true","true","true"
"f6afd4ae-8cf6-4b26-9f8a-d435121aeff4","","","","","","","","","","","","","","","","","","162 Gipps Rd, Gwynneville NSW 2500","-34.4162331","150.8849283","","-34.4162331","150.8849283","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.11","0.02","true","true","true","true","true"
"f6b4d775-d394-46e7-880b-2373c24c3437","","","","","","","","","","","","","","","","","","4467 Gywdir Highway, Jackadgery NSW 2460","-29.5768518","152.5515656","","-29.5768518","152.5515656","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.926441","0.7550496","true","true","true","true","true"
"f6c8c1c9-4bbb-42eb-a9eb-25e27bebed56","","","","","","","","","","","","","","","","","","125 O'riordan St, Mascot NSW 2020","-33.9230958","151.1912026","","-33.9230958","151.1912026","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.03","true","true","true","true","true"
"f6d667e8-7797-4abe-b107-de6a2b877aa1","","","","","","","","","","","","","","","","","","257 Guildford Rd, GUILDFORD NSW 2161","-33.8542315","150.9888101","","-33.8542315","150.9888101","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1972308","true","true","true","true","true"
"f705b4ac-e9c1-45ab-a964-ddad52c02bb8","","","","","","","","","","","","","","","","","","1 Glenwood Dr, THORNTON NSW 2322","-32.7909063","151.6361281","","-32.7909063","151.6361281","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.05","0.1835756","true","true","true","true","true"
"f708dca8-6664-45db-86dc-f5f6e10ba32d","","","","","","","","","","","","","","","","","","Young Roadhouse 4623 Olympic Hwy, YOUNG NSW 2594","-34.3375578","148.2824729","","-34.3375578","148.2824729","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.99","2.356374","true","true","true","true","true"
"f715740b-94f7-4b20-8def-691be12fdfec","","","","","","","","","","","","","","","","","","1443 Elizabeth Drive, Kemps Creek NSW 2178","-33.879602","150.791629","","-33.879602","150.791629","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.43243274","0.354683","true","true","true","true","true"
"f735d8a8-7ac8-47bb-87c1-e324ab2471c4","","","","","","","","","","","","","","","","","","66 Kelly Street, Scone NSW 2337","-32.0442294","150.86631","","-32.0442294","150.86631","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.03771","1.253196","true","true","true","true","true"
"f74741d3-6f73-46b5-beab-62368ca819d4","","","","","","","","","","","","","","","","","","16 - 20 Murray Street, Finley NSW 2713","-35.6340559","145.5814881","","-35.6340559","145.5814881","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.7694192","2.303606","true","true","true","true","true"
"f7634902-318b-4f64-a391-d0b5650c7f12","","","","","","","","","","","","","","","","","","38A Gilba Rd, Girraween NSW 2145","-33.80205","150.9514896","","-33.80205","150.9514896","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.25","true","true","true","true","true"
"f77696ec-e210-4b42-8dd1-28bb6d2db40d","","","","","","","","","","","","","","","","","","207 Broken Head Road, Suffolk Park NSW 2481","-28.68797","153.6082473","","-28.68797","153.6082473","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.68","0.01","true","true","true","true","true"
"f7c4bd10-0c71-4370-8806-21c800cdecb9","","","","","","","","","","","","","","","","","","277 Newtown Road, Bega NSW 2550","-36.6904532","149.8395471","","-36.6904532","149.8395471","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.97","0.1486607","true","true","true","true","true"
"f7d895a8-068d-467a-b08c-4f6f86deeed9","","","","","","","","","","","","","","","","","","422 Newcastle Road, Lambton NSW 2299","-32.9098338","151.7110909","","-32.9098338","151.7110909","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.05656854","true","true","true","true","true"
"f84feffb-d2f5-4356-bc9e-7983b91cd1b5","","","","","","","","","","","","","","","","","","45 Boolcarrol Road, Wee Waa NSW 2388","-30.2241239","149.4324918","","-30.2241239","149.4324918","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.65","3.529037","true","true","true","true","true"
"f863596b-06b7-444b-8513-5ee1028222c9","","","","","","","","","","","","","","","","","","393 Hillsborough Road  (Corner Macquarie Road), Warners Bay NSW 2282","-32.9659076","151.6543842","","-32.9659076","151.6543842","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07211103","true","true","true","true","true"
"f8c1927f-134a-44b7-97d7-01a565636a27","","","","","","","","","","","","","","","","","","48-56 Gardeners Road, Kingsford NSW 2032","-33.9250188","151.2257041","","-33.9250188","151.2257041","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04","true","true","true","true","true"
"f8ce4c1f-796c-4418-9e8a-4c631b3559c6","","","","","","","","","","","","","","","","","","1549 Legetts Drive, Brunkerville NSW 2323","-32.9647665","151.4799921","","-32.9647665","151.4799921","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.83401203","0.2059126","true","true","true","true","true"
"f8d43db9-e9ef-4cb7-8532-209004243545","","","","","","","","","","","","","","","","","","182 Tweed Valley Way, Murwillumbah NSW 2484","-28.3263888","153.4103594","","-28.3263888","153.4103594","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.22","0.16","true","true","true","true","true"
"f8dd9c2e-ca59-49f2-8550-24c323984472","","","","","","","","","","","","","","","","","","345 Avoca St, RANDWICK NSW 2031","-33.9253436","151.239829","","-33.9253436","151.239829","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.03","true","true","true","true","true"
"f8e894c4-d084-46de-8a97-69df91e6c00c","","","","","","","","","","","","","","","","","","21 White St Cnr Marius St, Tamworth NSW 2340","-31.0924759","150.9342624","","-31.0924759","150.9342624","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.67","1.859301","true","true","true","true","true"
"f8ecb339-848b-4e17-bc3a-2b7c27610411","","","","","","","","","","","","","","","","","","139-141 Otho St Cnr Glen Innes Rd, Inverell NSW 2360","-29.7781942","151.1145699","","-29.7781942","151.1145699","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.04","2.043624","true","true","true","true","true"
"f8fc136b-5453-4538-82f7-d4e51fdcbd0a","","","","","","","","","","","","","","","","","","250 Burns Bay Road, Lane Cove NSW 2066","-33.8171127","151.1517333","","-33.8171127","151.1517333","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.11","true","true","true","true","true"
"f91b23e5-7a36-4c4a-8c80-b5d8ecd89082","","","","","","","","","","","","","","","","","","21 Elliott Road, South Lismore NSW 2480","-28.8122017","153.2663482","","-28.8122017","153.2663482","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.56","0.2745906","true","true","true","true","true"
"f92f1541-3390-458a-a755-83d4e368d92b","","","","","","","","","","","","","","","","","","302 Tamworth Rd, Manilla NSW 2346","-30.7569636","150.730032","","-30.7569636","150.730032","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.76","2.210543","true","true","true","true","true"
"f94cb3b4-1387-4cca-826e-e33cfde289df","","","","","","","","","","","","","","","","","","20 Burwood Rd, Concord NSW 2137","-33.86754","151.1053364","","-33.86754","151.1053364","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1029563","true","true","true","true","true"
"f95636c4-977c-458e-ba63-919198554ed0","","","","","","","","","","","","","","","","","","403 Canterbury Road, Campsie NSW 2194","-33.9161479","151.1087526","","-33.9161479","151.1087526","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.06403124","true","true","true","true","true"
"f95919c6-d388-4aed-b870-ea1384343407","","","","","","","","","","","","","","","","","","842 David St, NORTH ALBURY NSW 2640","-36.0639842","146.9252845","","-36.0639842","146.9252845","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.67","2.073379","true","true","true","true","true"
"f962f1aa-a764-46e7-8272-825d374ccb65","","","","","","","","","","","","","","","","","","70 Clifford Street, Goulburn NSW 2580","-34.7521016","149.7178366","","-34.7521016","149.7178366","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.59","0.9323089","true","true","true","true","true"
"f9731e39-5467-4f6f-81b9-d0e7a2ae23b2","","","","","","","","","","","","","","","","","","348 Blaxcell Street, Granville NSW 2142","-33.857166","151.0071292","","-33.857166","151.0071292","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1802776","true","true","true","true","true"
"f98abae6-8164-4620-97ec-2246bff1707d","","","","","","","","","","","","","","","","","","544 Pacific Hwy, Killara NSW 2071","-33.7697573","151.1598993","","-33.7697573","151.1598993","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1208305","true","true","true","true","true"
"f99ff9ed-de92-4375-985c-996c35d19a57","","","","","","","","","","","","","","","","","","959-961 Anzac Pde, Maroubra NSW 2035","-33.9499291","151.2407728","","-33.9499291","151.2407728","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02","true","true","true","true","true"
"f9b7655f-6c73-40aa-96ce-dc491e200a40","","","","","","","","","","","","","","","","","","23-27 Stockton St, Nelson Bay NSW 2315","-32.7226434","152.1436883","","-32.7226434","152.1436883","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.04","true","true","true","true","true"
"f9c2bfa8-882e-4afc-846b-23167b01ddfc","","","","","","","","","","","","","","","","","","95 Ballantrae Drive, St Andrews NSW 2566","-34.0207225","150.833198","","-34.0207225","150.833198","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2545584","true","true","true","true","true"
"fa00bd3b-7fcd-4368-82f0-b9048b2cde9e","","","","","","","","","","","","","","","","","","144 Parramatta Rd Cnr Bold Street, Granville NSW 2142","-33.830508","151.011088","","-33.830508","151.011088","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1843909","true","true","true","true","true"
"fa0d325e-201d-46fb-b696-f8600ead01b1","","","","","","","","","","","","","","","","","","1140-1140A Solitary Islands Way, Emerald Beach NSW 2456","-30.1302624","153.1939362","","-30.1302624","153.1939362","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.007301","0.01","true","true","true","true","true"
"fa2d3c75-8d90-407b-ba9b-35d78049af7a","","","","","","","","","","","","","","","","","","896A Woodville Rd, Villawood NSW 2163","-33.8838909","150.9760272","","-33.8838909","150.9760272","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1920937","true","true","true","true","true"
"fa4d32c3-f821-41b0-b751-11e01638de42","","","","","","","","","","","","","","","","","","33 Gale Street, Coramba NSW 2450","-30.2217502","153.0142137","","-30.2217502","153.0142137","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.35957","0.130384","true","true","true","true","true"
"fa984abe-03c8-41c0-b2b8-fecb457975f1","","","","","","","","","","","","","","","","","","3 Railway Pde, Kogarah NSW 2217","-33.9624658","151.1326345","","-33.9624658","151.1326345","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02","true","true","true","true","true"
"fad4c600-a8a2-44bb-a7b8-4868d92d372c","","","","","","","","","","","","","","","","","","6 Hume Hwy, Warwick Farm NSW 2171","-33.9143477","150.9307756","","-33.9143477","150.9307756","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.210238","true","true","true","true","true"
"fae64d32-82e2-4ee6-a6f4-31d0c484a37c","","","","","","","","","","","","","","","","","","276 Miller Road, Villawood NSW 2144","-33.8876146","150.9920889","","-33.8876146","150.9920889","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1746425","true","true","true","true","true"
"faf2eb28-acd2-45c4-8413-f1383affca4e","","","","","","","","","","","","","","","","","","184 Byng St, Orange NSW 2800","-33.2828552","149.105026","","-33.2828552","149.105026","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.17","2.091244","true","true","true","true","true"
"fb1720e9-0faa-4ffa-ab90-e980df1004a4","","","","","","","","","","","","","","","","","","45 Fairfield St, Villawood NSW 2163","-33.8695645","150.980627","","-33.8695645","150.980627","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1923538","true","true","true","true","true"
